run_id,master_seed,sequence,stage,event,farmer_id,plot_id,crop_before,crop_after,participation_response,commitment_state,lock_level,allocation_status,reason,planned_cash,current_cash,consent_exists,requires_renewed_consent,consent_basis,counterfactual,source_phase
p6_dev,20260812,1188,stage4_stability_reopt,revised_offer,F0051,F0051-P01,FALLOW_OR_REJECTED,maize,,,REJECTED_TERMINAL,REVISED,recovered_offer,,12564.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1189,stage4_stability_reopt,revised_offer,F0055,F0055-P01,sorghum,sorghum,,,HARD_LOCK,REVISED,unchanged,,6476.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1190,stage4_stability_reopt,revised_offer,F0056,F0056-P02,rice,rice,,,HARD_LOCK,REVISED,unchanged,,584.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1191,stage4_stability_reopt,revised_offer,F0062,F0062-P01,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,9400.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1192,stage4_stability_reopt,revised_offer,F0064,F0064-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,7043.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1193,stage4_stability_reopt,revised_offer,F0064,F0064-P02,rice,rice,,,HARD_LOCK,REVISED,unchanged,,13435.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1194,stage4_stability_reopt,revised_offer,F0066,F0066-P01,rice,rice,,,FLEXIBLE,REVISED,unchanged,,3012.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1195,stage4_stability_reopt,revised_offer,F0068,F0068-P01,onion,onion,,,SOFT_LOCK,REVISED,unchanged,,96333.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1196,stage4_stability_reopt,revised_offer,F0068,F0068-P02,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,11349.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1197,stage4_stability_reopt,revised_offer,F0068,F0068-P03,onion,onion,,,SOFT_LOCK,REVISED,unchanged,,16229.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1198,stage4_stability_reopt,revised_offer,F0070,F0070-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,15971.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1199,stage4_stability_reopt,revised_offer,F0071,F0071-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,53435.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1200,stage4_stability_reopt,revised_offer,F0072,F0072-P02,maize,maize,,,HARD_LOCK,REVISED,unchanged,,3928.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1201,stage4_stability_reopt,revised_offer,F0074,F0074-P01,rice,groundnut,,,SOFT_LOCK,REVISED,changed,,9863.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1202,stage4_stability_reopt,revised_offer,F0074,F0074-P02,rice,rice,,,HARD_LOCK,REVISED,unchanged,,12475.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1203,stage4_stability_reopt,revised_offer,F0077,F0077-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,3859.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1204,stage4_stability_reopt,revised_offer,F0078,F0078-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,22877.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1205,stage4_stability_reopt,revised_offer,F0078,F0078-P02,maize,maize,,,FLEXIBLE,REVISED,unchanged,,16827.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1206,stage4_stability_reopt,revised_offer,F0078,F0078-P03,maize,maize,,,HARD_LOCK,REVISED,unchanged,,66638.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1207,stage4_stability_reopt,revised_offer,F0079,F0079-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,58812.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1208,stage4_stability_reopt,revised_offer,F0080,F0080-P01,onion,onion,,,SOFT_LOCK,REVISED,unchanged,,12170.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1209,stage4_stability_reopt,revised_offer,F0080,F0080-P02,soybean,soybean,,,FLEXIBLE,REVISED,unchanged,,10436.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1210,stage4_stability_reopt,revised_offer,F0082,F0082-P02,maize,onion,,,FLEXIBLE,REVISED,changed,,31808.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1211,stage4_stability_reopt,revised_offer,F0083,F0083-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,4749.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1212,stage4_stability_reopt,revised_offer,F0084,F0084-P01,maize,maize,,,HARD_LOCK,REVISED,unchanged,,56476.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1213,stage4_stability_reopt,revised_offer,F0084,F0084-P02,maize,maize,,,FLEXIBLE,REVISED,unchanged,,88033.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1214,stage4_stability_reopt,revised_offer,F0085,F0085-P01,FALLOW_OR_REJECTED,rice,,,REJECTED_TERMINAL,REVISED,recovered_offer,,4695.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1215,stage4_stability_reopt,revised_offer,F0086,F0086-P02,maize,maize,,,FLEXIBLE,REVISED,unchanged,,6737.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1216,stage4_stability_reopt,revised_offer,F0089,F0089-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,10595.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1217,stage4_stability_reopt,revised_offer,F0090,F0090-P01,rice,rice,,,FLEXIBLE,REVISED,unchanged,,1134.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1218,stage4_stability_reopt,revised_offer,F0090,F0090-P02,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,22328.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1219,stage4_stability_reopt,revised_offer,F0091,F0091-P01,soybean,soybean,,,HARD_LOCK,REVISED,unchanged,,3404.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1220,stage4_stability_reopt,revised_offer,F0092,F0092-P02,rice,rice,,,FLEXIBLE,REVISED,unchanged,,13408.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1221,stage4_stability_reopt,revised_offer,F0093,F0093-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,21191.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1222,stage4_stability_reopt,revised_offer,F0094,F0094-P01,rice,rice,,,HARD_LOCK,REVISED,unchanged,,7546.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1223,stage4_stability_reopt,revised_offer,F0102,F0102-P01,rice,rice,,,HARD_LOCK,REVISED,unchanged,,423.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1224,stage4_stability_reopt,revised_offer,F0103,F0103-P01,FALLOW_OR_REJECTED,sorghum,,,REJECTED_TERMINAL,REVISED,recovered_offer,,14383.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1225,stage4_stability_reopt,revised_offer,F0105,F0105-P04,soybean,soybean,,,HARD_LOCK,REVISED,unchanged,,14354.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1226,stage4_stability_reopt,revised_offer,F0106,F0106-P01,onion,onion,,,FLEXIBLE,REVISED,unchanged,,76079.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1227,stage4_stability_reopt,revised_offer,F0107,F0107-P02,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,21518.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1228,stage4_stability_reopt,revised_offer,F0108,F0108-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,5098.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1229,stage4_stability_reopt,revised_offer,F0108,F0108-P03,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,10423.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1230,stage4_stability_reopt,revised_offer,F0109,F0109-P02,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,20471.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1231,stage4_stability_reopt,revised_offer,F0110,F0110-P02,sorghum,sorghum,,,HARD_LOCK,REVISED,unchanged,,3160.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1232,stage4_stability_reopt,revised_offer,F0110,F0110-P03,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,2908.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1233,stage4_stability_reopt,revised_offer,F0114,F0114-P01,maize,maize,,,HARD_LOCK,REVISED,unchanged,,19098.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1234,stage4_stability_reopt,revised_offer,F0115,F0115-P02,maize,maize,,,HARD_LOCK,REVISED,unchanged,,32865.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1235,stage4_stability_reopt,revised_offer,F0115,F0115-P03,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,56836.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1236,stage4_stability_reopt,revised_offer,F0116,F0116-P02,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,4708.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1237,stage4_stability_reopt,revised_offer,F0117,F0117-P02,rice,rice,,,FLEXIBLE,REVISED,unchanged,,10463.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1238,stage4_stability_reopt,revised_offer,F0119,F0119-P01,soybean,soybean,,,SOFT_LOCK,REVISED,unchanged,,1719.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1239,stage4_stability_reopt,revised_offer,F0121,F0121-P01,soybean,soybean,,,SOFT_LOCK,REVISED,unchanged,,5302.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1240,stage4_stability_reopt,revised_offer,F0122,F0122-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,9058.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1241,stage4_stability_reopt,revised_offer,F0123,F0123-P01,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,15515.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1242,stage4_stability_reopt,revised_offer,F0126,F0126-P01,maize,maize,,,HARD_LOCK,REVISED,unchanged,,35367.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1243,stage4_stability_reopt,revised_offer,F0126,F0126-P02,maize,maize,,,FLEXIBLE,REVISED,unchanged,,103289.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1244,stage4_stability_reopt,revised_offer,F0127,F0127-P01,sorghum,maize,,,FLEXIBLE,REVISED,changed,,6794.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1245,stage4_stability_reopt,revised_offer,F0128,F0128-P01,rice,rice,,,FLEXIBLE,REVISED,unchanged,,1764.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1246,stage4_stability_reopt,revised_offer,F0128,F0128-P02,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,16540.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1247,stage4_stability_reopt,revised_offer,F0128,F0128-P03,rice,rice,,,HARD_LOCK,REVISED,unchanged,,1871.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1248,stage4_stability_reopt,revised_offer,F0129,F0129-P01,onion,onion,,,SOFT_LOCK,REVISED,unchanged,,55826.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1249,stage4_stability_reopt,revised_offer,F0129,F0129-P02,pigeon_pea,pigeon_pea,,,HARD_LOCK,REVISED,unchanged,,52243.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1250,stage4_stability_reopt,revised_offer,F0130,F0130-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,7358.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1251,stage4_stability_reopt,revised_offer,F0131,F0131-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,268.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1252,stage4_stability_reopt,revised_offer,F0131,F0131-P02,rice,rice,,,HARD_LOCK,REVISED,unchanged,,5178.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1253,stage4_stability_reopt,revised_offer,F0133,F0133-P01,FALLOW_OR_REJECTED,soybean,,,REJECTED_TERMINAL,REVISED,recovered_offer,,1812.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1254,stage4_stability_reopt,revised_offer,F0135,F0135-P01,groundnut,groundnut,,,SOFT_LOCK,REVISED,unchanged,,25772.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1255,stage4_stability_reopt,revised_offer,F0136,F0136-P02,maize,maize,,,HARD_LOCK,REVISED,unchanged,,1799.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1256,stage4_stability_reopt,revised_offer,F0138,F0138-P02,rice,rice,,,HARD_LOCK,REVISED,unchanged,,4863.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1257,stage4_stability_reopt,revised_offer,F0138,F0138-P03,groundnut,groundnut,,,SOFT_LOCK,REVISED,unchanged,,645030.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1258,stage4_stability_reopt,revised_offer,F0139,F0139-P02,maize,maize,,,HARD_LOCK,REVISED,unchanged,,8895.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1259,stage4_stability_reopt,revised_offer,F0141,F0141-P02,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,1933.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1260,stage4_stability_reopt,revised_offer,F0142,F0142-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,16566.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1261,stage4_stability_reopt,revised_offer,F0145,F0145-P01,sorghum,onion,,,SOFT_LOCK,REVISED,changed,,11425.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1262,stage4_stability_reopt,revised_offer,F0145,F0145-P02,sorghum,sorghum,,,FLEXIBLE,REVISED,unchanged,,13125.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1263,stage4_stability_reopt,revised_offer,F0146,F0146-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,1537.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1264,stage4_stability_reopt,revised_offer,F0147,F0147-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,31029.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1265,stage4_stability_reopt,revised_offer,F0148,F0148-P01,groundnut,groundnut,,,FLEXIBLE,REVISED,unchanged,,324530.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1266,stage4_stability_reopt,revised_offer,F0149,F0149-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,30282.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1267,stage4_stability_reopt,revised_offer,F0150,F0150-P02,maize,maize,,,FLEXIBLE,REVISED,unchanged,,8172.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1268,stage4_stability_reopt,revised_offer,F0150,F0150-P03,onion,onion,,,SOFT_LOCK,REVISED,unchanged,,95813.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1269,stage4_stability_reopt,revised_offer,F0152,F0152-P03,soybean,soybean,,,HARD_LOCK,REVISED,unchanged,,13615.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1270,stage4_stability_reopt,revised_offer,F0153,F0153-P03,groundnut,groundnut,,,SOFT_LOCK,REVISED,unchanged,,59179.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1271,stage4_stability_reopt,revised_offer,F0154,F0154-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,74070.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1272,stage4_stability_reopt,revised_offer,F0156,F0156-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,9102.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1273,stage4_stability_reopt,revised_offer,F0156,F0156-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,167219.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1274,stage4_stability_reopt,revised_offer,F0156,F0156-P03,maize,maize,,,FLEXIBLE,REVISED,unchanged,,31085.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1275,stage4_stability_reopt,revised_offer,F0158,F0158-P02,rice,rice,,,FLEXIBLE,REVISED,unchanged,,23388.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1276,stage4_stability_reopt,revised_offer,F0159,F0159-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,11966.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1277,stage4_stability_reopt,revised_offer,F0160,F0160-P03,groundnut,groundnut,,,HARD_LOCK,REVISED,unchanged,,57376.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1278,stage4_stability_reopt,revised_offer,F0162,F0162-P01,rice,rice,,,SOFT_LOCK,REVISED,unchanged,,9001.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1279,stage4_stability_reopt,revised_offer,F0163,F0163-P01,rice,rice,,,HARD_LOCK,REVISED,unchanged,,1610.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1280,stage4_stability_reopt,revised_offer,F0166,F0166-P01,rice,rice,,,FLEXIBLE,REVISED,unchanged,,2602.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1281,stage4_stability_reopt,revised_offer,F0167,F0167-P01,rice,rice,,,HARD_LOCK,REVISED,unchanged,,5218.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1282,stage4_stability_reopt,revised_offer,F0169,F0169-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,1867.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1283,stage4_stability_reopt,revised_offer,F0175,F0175-P01,FALLOW_OR_REJECTED,maize,,,REJECTED_TERMINAL,REVISED,recovered_offer,,36204.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1284,stage4_stability_reopt,revised_offer,F0177,F0177-P01,pigeon_pea,pigeon_pea,,,SOFT_LOCK,REVISED,unchanged,,76560.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1285,stage4_stability_reopt,revised_offer,F0178,F0178-P01,FALLOW_OR_REJECTED,maize,,,REJECTED_TERMINAL,REVISED,recovered_offer,,36167.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1286,stage4_stability_reopt,revised_offer,F0178,F0178-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,45829.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1287,stage4_stability_reopt,revised_offer,F0179,F0179-P01,onion,pigeon_pea,,,FLEXIBLE,REVISED,changed,,23650.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1288,stage4_stability_reopt,revised_offer,F0179,F0179-P02,FALLOW_OR_REJECTED,onion,,,REJECTED_TERMINAL,REVISED,recovered_offer,,60500.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1289,stage4_stability_reopt,revised_offer,F0180,F0180-P01,groundnut,groundnut,,,HARD_LOCK,REVISED,unchanged,,5667.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1290,stage4_stability_reopt,revised_offer,F0181,F0181-P02,onion,onion,,,FLEXIBLE,REVISED,unchanged,,204999.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1291,stage4_stability_reopt,revised_offer,F0183,F0183-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,18279.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1292,stage4_stability_reopt,revised_offer,F0188,F0188-P01,maize,maize,,,HARD_LOCK,REVISED,unchanged,,6087.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1293,stage4_stability_reopt,revised_offer,F0188,F0188-P02,pigeon_pea,pigeon_pea,,,SOFT_LOCK,REVISED,unchanged,,147825.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1294,stage4_stability_reopt,revised_offer,F0188,F0188-P03,onion,onion,,,FLEXIBLE,REVISED,unchanged,,32068.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1295,stage4_stability_reopt,revised_offer,F0188,F0188-P04,maize,maize,,,FLEXIBLE,REVISED,unchanged,,15003.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1296,stage4_stability_reopt,revised_offer,F0189,F0189-P01,onion,onion,,,FLEXIBLE,REVISED,unchanged,,69069.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1297,stage4_stability_reopt,revised_offer,F0190,F0190-P01,maize,maize,,,FLEXIBLE,REVISED,unchanged,,21452.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1298,stage4_stability_reopt,revised_offer,F0192,F0192-P02,groundnut,groundnut,,,HARD_LOCK,REVISED,unchanged,,51119.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1299,stage4_stability_reopt,revised_offer,F0193,F0193-P01,FALLOW_OR_REJECTED,sorghum,,,REJECTED_TERMINAL,REVISED,recovered_offer,,70453.0,False,True,recovered_or_no_prior_accept,False,phase3
p6_dev,20260812,1300,stage4_stability_reopt,revised_offer,F0193,F0193-P02,maize,maize,,,HARD_LOCK,REVISED,unchanged,,25520.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1301,stage4_stability_reopt,revised_offer,F0194,F0194-P01,onion,onion,,,FLEXIBLE,REVISED,unchanged,,54917.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1302,stage4_stability_reopt,revised_offer,F0195,F0195-P01,soybean,soybean,,,HARD_LOCK,REVISED,unchanged,,10240.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1303,stage4_stability_reopt,revised_offer,F0198,F0198-P01,soybean,pigeon_pea,,,FLEXIBLE,REVISED,changed,,24160.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1304,stage4_stability_reopt,revised_offer,F0200,F0200-P01,pigeon_pea,onion,,,FLEXIBLE,REVISED,changed,,4544.0,False,True,crop_changed_from_accepted,False,phase3
p6_dev,20260812,1305,stage4_stability_reopt,revised_offer,F0201,F0201-P01,onion,onion,,,FLEXIBLE,REVISED,unchanged,,9258.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1306,stage4_stability_reopt,revised_offer,F0202,F0202-P01,maize,maize,,,SOFT_LOCK,REVISED,unchanged,,5134.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1307,stage4_stability_reopt,revised_offer,F0202,F0202-P03,maize,maize,,,HARD_LOCK,REVISED,unchanged,,47908.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1308,stage4_stability_reopt,revised_offer,F0203,F0203-P01,soybean,soybean,,,HARD_LOCK,REVISED,unchanged,,6588.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1309,stage4_stability_reopt,revised_offer,F0204,F0204-P01,soybean,soybean,,,SOFT_LOCK,REVISED,unchanged,,4173.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1310,stage4_stability_reopt,revised_offer,F0205,F0205-P01,onion,onion,,,FLEXIBLE,REVISED,unchanged,,125674.0,True,False,unchanged_accepted_crop,False,phase3
p6_dev,20260812,1311,stage4_stability_reopt,revised_offer,F0205,F0205-P02,sorghum,sorghum,,,SOFT_LOCK,REVISED,unchanged,,7812.0,True,False,unchanged_accepted_crop,False,phase3
